22987	22955	22984	60143	56377	54458	42704	39007	56381	41953
5247	1150	10839	615	6185	2783	91	3155	2031	22
23041	17486	17973	15215	24296	57983	9220	23217	7814	46957
16957	39982	57478	27230	5632	1462	16956	51985	21086	17109
23107	3223	40184	36820	20349	15549	11923	58663	22065	25563
6129	3147	8840	7	11092	15597	10795	596	10844	13017
23153	26766	34257	11436	18761	55288	34253	34247	12137	26716
1500	1705	5603	954	1543	3335	933	635	804	2084
1094	2640	919	5484	8517	22692	9886	1867	4908	4413
91	711	1306	3155	1432	911	3070	1850	6	1462
476	4725	1254	2064	2587	461	8701	549	2062	2182
3194	30	569	8364	1278	2031	1150	1	978	912
8517	9886	919	4298	1869	920	1094	1071	3080	153
3952	711	280	480	376	1850	1387	1436	9158	398
23432	38391	17087	54609	37024	44738	29773	17489	1075	56756
23488	27453	11586	25345	39022	48525	41224	18860	38932	13138
6835	3005	3066	467	2794	10247	1172	1052	1220	5311
23530	4706	3641	3262	3220	7330	11654	41275	12531	3795
555	2031	978	3826	3194	8364	8362	1003	569	13085
7701	2720	2336	284	389	3127	316	303	1585	2579
16907	24249	58824	30179	47445	15201	7142	7595	59568	59565
13065	23639	4232	27591	49351	25024	10119	851	8662	4516
13017	3206	4110	3847	3717	14	726	9345	9301	116
56973	449	30879	562	48652	566	23741	30878	61525	27792
1150	2031	10839	1462	711	91	22	6186	1003	4090
23148	40743	4258	13276	3072	41794	631	2790	14516	1251
23777	3005	2794	468	23789	9441	10988	466	3120	2567
43499	36837	27380	14522	12655	52456	55922	23853	22917	20177
1369	1360	44738	12407	43791	38399	11435	32455	58371	40972
3194	30	16	569	43	750	713	39	3735	6343
2720	582	7701	2336	389	3127	284	303	2579	9166
23954	2182	8701	476	2587	4725	8319	9474	2064	1254
569	3194	8364	2031	1150	6343	43	978	555	713
2175	2031	1003	1462	2094	13085	16646	22	5657	7408
15322	3727	17354	740	944	12820	5616	45485	10873	42184
2588	2550	6999	2832	4947	1710	126	15879	5227	16193
569	3194	2031	1150	30	8364	978	6343	22	713
342	274	1161	1172	2774	5595	8690	8021	5908	5722
3113	10586	7256	24107	11945	11970	4341	11967	11953	22239
4058	11934	91	911	2031	1306	711	3155	1406	3923
24165	52658	41271	40829	6954	32547	53019	36880	58302	25059
48784	3454	15410	546	2960	3073	3451	3393	22788	30222
24208	11435	6957	14654	1360	6937	24486	11422	27595	18176
7832	17168	3239	2301	233	2031	12888	14724	2235	1462
3754	15367	2158	6770	4914	11092	13065	851	9136	14353
1705	1500	2278	2084	1070	5603	8335	954	4116	1543
24264	59657	49683	40686	5226	18868	61299	31408	31126	60818
24335	51625	18828	28769	28772	34702	40686	31126	51805	60527
24368	54070	728	52872	8362	5656	15639	8364	14746	6343
11405	544	11536	11537	12895	1436	2031	2352	5999	46036
24250	24514	52190	41224	18807	53083	59965	201	35427	55024
24546	24536	24535	24534	26573	22564	24409	7827	16049	26846
3663	344	4895	919	3199	5484	6249	1071	11327	649
344	4895	2321	649	1071	6058	4901	583	4877	4816
24649	20221	28446	23300	15734	24651	51517	43599	29625	10562
24672	24676	24671	24677	24669	24664	24675	24670	24661	24662
24720	17985	1075	23432	35907	29927	17489	27384	6065	47335
24736	28330	6595	24755	4059	3939	1436	58088	711	2232
8364	2031	978	555	225	569	3194	1828	713	6343
389	2720	2336	582	7701	3127	2246	7604	285	2586
50488	4324	1235	756	4306	16272	8190	436	5740	24818
635	1543	2724	1500	954	1619	1231	1705	5179	293
12880	46856	104	24869	7055	8089	4128	1999	3196	2113
24892	59332	37161	27207	27388	40593	23878	46147	2455	21846
24962	57353	48943	41780	56596	26862	602	34418	56572	39179
24991	38222	41489	50488	6701	46068	50485	23186	5706	32722
342	274	1161	1172	2774	5595	8690	8021	5908	5484
4099	44165	29336	38584	50626	10840	18972	1436	20983	6595
14250	16787	38143	61024	6636	50375	9617	17779	51151	18511
191	2550	842	4194	11352	52130	1668	11355	44653	2588
5595	5908	8021	4184	258	9895	4314	770	1266	1172
427	8021	5908	5595	4184	1161	1172	2774	8690	274
1500	9460	1705	3335	954	635	10702	1543	5179	2696
4827	4831	4814	4815	3347	7069	4821	4877	1122	60973
3199	556	5488	233	3649	1097	1543	3220	13490	1086
2158	4914	9136	6770	13065	2031	851	6772	15367	25317
1500	1543	954	635	9	1705	1231	1152	3335	2696
3271	438	3050	3464	6828	3462	11007	6408	3120	15410
5103	25357	25362	25354	4400	1965	29479	7518	42132	35564
25369	25390	25371	25370	25403	25384	25383	7593	25409	34381
25444	39022	42003	1705	12639	1500	15030	13488	37128	15363
24	942	4003	8796	13786	2760	8841	3043	4225	11996
4925	50626	15779	32758	11340	1436	28330	4059	25507	44232
46480	25533	39339	740	29899	32665	46773	46774	17354	3727
569	3194	2031	1150	1	30	8364	978	555	750
382	5149	974	711	1436	1850	3028	1406	989	8021
25600	8471	29371	60505	29361	44357	25587	40191	38364	15665
711	1406	486	1850	1402	1436	378	709	989	451
12880	4128	1999	8089	3196	2113	46856	34605	2000	15728
20245	4343	4901	1071	19450	1360	4298	649	919	8725
3826	8364	5515	978	2031	116	13085	555	728	3194
3	5149	4405	3838	463	711	382	974	1986	34
25722	3678	25724	480	4083	46585	13302	2955	9591	10250
25762	37305	50556	2229	14971	36463	46772	52366	46487	32436
443	476	2182	4725	1254	2587	2064	8701	549	1246
4798	4877	4831	9486	3347	4343	4827	4901	4908	74
6429	6408	3693	34849	3120	7397	47258	3272	1766	24614
1097	2979	4883	5930	10141	12398	16809	21441	8857	5761
3194	30	569	8364	1150	912	1	2031	6343	555
1500	2724	635	1619	954	1543	5179	2747	895	1231
1500	9460	1705	3335	954	635	1543	10702	5179	2724
7701	2720	582	2336	284	3127	389	316	303	1585
19013	18987	18985	21348	37846	15779	20064	25823	44003	35790
1543	1500	1705	933	954	13511	880	1086	1231	12639
26119	48532	16958	17010	26089	16994	17011	26090	16996	30158
4877	344	4831	4901	649	6058	9486	14656	4816	4343
5149	974	3627	382	5820	6792	294	4060	3	1273
1462	1299	711	2783	1436	1850	4084	91	1406	3028
10865	61038	15215	40494	7327	7331	4514	29142	30864	25662
1500	9460	1705	3335	954	635	1543	10702	5179	2696
6343	2031	1828	978	1150	16	569	8364	3194	555
26285	36588	20671	36331	6993	18991	61199	14953	51716	41536
15745	5722	8690	34700	15732	8021	1161	2774	3683	27765
711	1406	486	1850	1402	1436	378	709	989	432
1257	10715	31430	1181	10357	59429	1148	29817	9689	60781
5908	4184	8021	5595	770	9895	1001	258	6972	1266
17426	17240	50375	35551	37214	9400	17425	49381	3868	11700
7701	2720	582	2336	284	3127	389	316	303	1585
56	41756	8555	8738	1409	31826	43759	39535	9286	561
17782	7148	13344	28481	1734	40812	60576	53859	39022	20195
14620	6744	4119	3262	30656	4706	11807	1479	42627	2512
26607	4143	5068	29504	40160	1445	29371	55399	40191	22718
569	3194	30	39	3708	1828	43	555	6343	8364
26707	29515	1127	41441	29531	51619	663	22265	6916	919
3194	2031	1150	1	30	8364	978	6343	22	713
476	2062	2587	443	1254	2064	5264	461	3625	2834
3075	1418	26822	11540	26846	22765	7825	16052	54730	11536
569	3194	2031	1150	30	8364	978	555	6343	713
13017	3847	3206	3717	5515	4110	116	734	737	726
257	81	519	26353	1179	6846	18498	538	501	1145
1340	3344	10057	586	12654	8055	11354	8446	587	32213
711	9158	1850	1436	1140	4174	729	989	3028	2235
1402	1406	1436	711	989	1400	4059	1850	8337	378
27002	18737	18868	6191	23105	45184	57983	40145	6236	56875
369	370	746	401	8648	9243	11726	13036	13062	9246
20084	35158	12191	39816	31975	48712	27092	20671	29093	61520
2814	6774	9837	9438	9840	9437	26810	3650	7724	26801
49623	40575	60170	28154	3661	45749	57201	19346	43264	7390
27156	11682	14001	12738	12748	32054	26138	2760	14000	944
24590	56870	2679	24504	57685	6470	10511	13021	30305	19102
5010	52385	30363	40228	46337	40240	16154	29504	668	8450
27231	6191	47502	18868	49428	23105	8919	39622	28026	52130
3194	30	569	2031	8364	1150	1278	1003	978	555
4511	3271	3050	6408	6828	438	3120	11051	11007	3462
27282	24129	26543	48706	52603	58362	31369	58596	17823	56453
23	3194	1150	2744	4226	37	574	30	8364	4762
27303	13454	26182	36963	27311	25555	15350	14956	56739	17877
663	16866	22265	25460	919	3347	4877	12104	30931	9486
7701	2720	2336	3127	389	303	316	1585	9166	2579
27434	1097	1869	5484	4877	21441	34260	1071	4831	649
10810	1889	2031	46958	40895	26441	48577	3043	7969	4110
22211	12932	54681	40838	27566	59608	48522	59821	49623	42824
6343	16	978	35	1828	569	555	3708	6059	8364
9726	3125	32089	35659	27565	32088	2150	32101	27526	46268
22857	919	31849	1867	8517	2640	22157	18124	22877	4413
9060	23831	3641	1458	6929	9052	3314	24635	4192	8950
1500	1543	954	635	1152	2724	9	1231	5180	293
27698	257	81	26353	27701	18498	519	12351	1179	6846
2951	58841	27749	10503	20093	7207	20100	45618	50739	45634
1071	4298	649	153	4901	3080	4343	641	4877	6058
2278	660	4341	817	10309	4116	3278	3273	1231	3113
2722	50585	5614	2723	6703	5616	6290	16413	52561	34492
27802	2182	4566	4577	4576	4725	4669	5264	59807	23811
27831	52235	13287	11500	14826	27845	37462	38796	11489	52221
27863	11635	16290	30110	44208	22932	59956	24643	11109	22167
27886	503	1184	20037	1179	1000	8304	12414	1181	81
17544	5182	24250	24569	11595	19406	34556	32935	24495	14133
15464	27922	27913	56738	9590	45743	15460	23400	27925	48490
27968	48577	14248	8360	14197	61036	3973	25083	28927	14377
28016	1861	12210	48706	58352	17426	30629	9617	4980	25101
2550	11352	4194	52130	1668	15853	11355	2588	44653	14761
18582	21822	4426	2681	3344	2586	4116	11726	24244	1354
3113	11953	10224	10586	22224	11970	10223	17393	11947	22239
52325	28100	41716	26831	49977	59270	51929	52942	11189	13236
1850	486	1406	1436	378	1402	989	709	432	9359
7934	47623	49960	58029	6095	759	9871	58035	38081	16882
667	1436	4012	8075	1424	4087	1462	18356	1850	2198
6515	1360	1369	51709	58371	18176	5485	8725	16868	4901
17236	6019	42789	19960	52834	26186	6833	34196	22295	29626
15080	13028	957	13265	28200	944	38900	16216	14964	1462
28238	13389	43162	60368	11367	3521	11309	6847	11319	10275
5595	5908	8021	4184	9895	4314	770	1266	1172	6972
30464	21545	711	3035	35373	19149	1850	1436	1462	4276
7701	2720	582	2336	284	3127	389	316	303	1585
28327	44201	60730	52656	42649	44037	57230	11160	21424	13332
10276	46742	28435	33721	10176	60506	10275	14210	8324	31659
15639	1462	40607	1828	11075	40493	2031	569	7969	1003
28384	48943	25551	61361	34365	35242	9186	27306	51321	26182
6097	28421	39505	32578	6098	39504	32831	28412	24036	39199
28330	50626	14647	20983	33432	59448	40401	8366	5948	7911
28514	24406	46347	7984	58379	38127	31143	15802	57668	14311
160	13656	6069	1340	20735	47854	9220	7033	156	9219
3194	4513	3735	1595	4804	752	1	1278	912	7723
1926	1905	29732	2760	4960	3041	18599	4225	3028	1921
28621	28599	28604	29831	28619	40816	28602	28607	28615	10958
4015	711	1406	3155	1850	2980	1462	1436	91	911
1011	22208	5722	34700	8690	28224	20204	15732	52451	24641
711	1406	378	3070	486	3155	1850	91	1402	709
15688	10205	5239	2550	191	40641	3947	842	6191	35527
569	3194	2031	1150	8364	978	555	6343	750	713
2553	1462	2031	5393	10699	2744	19859	24206	4957	4033
17168	3239	2301	233	12888	2031	14724	2235	1462	711
28909	41286	43791	40593	10183	61755	15754	23489	1461	36392
29017	8595	40489	50358	19390	19396	31927	869	21268	15215
23465	29039	29056	29036	29075	23468	1921	29069	23472	23469
4343	19317	9886	20245	20568	8725	29086	4908	8515	4901
6056	1619	3245	1500	2724	16739	30167	6533	880	1705
12375	29016	51922	9017	52302	7331	13732	15404	44390	15215
2774	8690	1161	274	342	427	5722	33776	19122	34700
5615	5616	50585	52561	5614	357	43728	5536	27786	6703
569	3194	2031	1150	8364	978	555	6343	713	22
954	1500	1705	1543	933	12639	13511	1231	8335	2696
14888	194	2567	15618	195	2915	6408	3271	1742	1071
4399	4417	1869	5484	4415	14454	1172	92	1097	4413
2031	1003	1828	22	504	978	998	4090	1150	462
565	7416	931	23958	3164	19975	2031	94	7959	28058
29457	169	3078	3895	25465	18701	7762	25384	35656	36717
29526	29536	41441	29531	29517	28776	29519	51619	26707	39030
29566	19961	10065	28058	17967	7969	7959	7945	2031	11208
13001	25597	39263	39684	32423	39174	26182	38894	14971	25532
713	2031	8364	569	978	3194	555	6343	30	1150
394	14454	1172	13329	8690	4758	25594	15758	28224	3087
1432	5641	3070	5681	91	1462	4635	1297	911	1299
1500	1543	954	635	1152	2724	9	1231	1705	1619
1462	1299	2783	1132	711	91	4013	4084	1850	3155
8885	28330	33432	50626	27449	1458	40401	23692	22864	41275
9219	34691	13656	44754	20735	9220	30551	6069	34707	40711
1462	7507	2553	12690	4084	4059	11075	4058	4033	1056
2950	2790	1172	5595	1071	1850	5908	8021	1081	711
29839	43119	57919	29848	29843	20360	15177	459	6797	15939
10810	942	6061	3043	24	17376	44415	596	2031	4225
16595	27207	16866	11279	18134	9676	22504	5912	18118	14654
28362	29812	55734	949	941	38894	8795	8826	55806	60101
6652	3002	41299	11075	4750	24226	6186	51690	48728	21281
20177	17489	37152	40227	17985	5995	9483	20558	52704	23840
34482	23981	16243	58870	55692	45304	18275	6578	19509	24635
30007	30005	20148	26187	24250	14500	55104	21762	47814	56036
236	94	2031	2301	22	3239	28058	7959	8902	1003
2031	40	7959	3068	1003	23383	28058	5657	3677	1150
597	449	562	566	558	2577	567	26117	2652	56973
30136	16818	60873	60730	25823	46346	43029	51544	34554	40763
906	10702	6727	635	875	1231	6056	1500	1543	1684
1267	1340	3344	10057	586	12654	11354	8055	587	4116
256	24818	5754	16272	50488	1235	38249	4324	30204	5740
753	12895	2352	1343	14180	8360	10	4225	1379	1857
7701	582	2720	2336	3127	389	316	303	1585	9166
2488	4908	4877	4343	3080	9886	19317	2496	9486	4831
2031	1150	26546	10839	4762	1003	569	3194	1828	1462
3641	3220	3262	1081	1097	711	480	4083	4706	2031
398	30272	3952	54890	376	1387	1386	57492	53684	50689
4225	2352	1379	1857	12895	940	1342	753	18445	16932
19138	19137	22432	55902	22407	60187	43136	24611	16322	34845
8923	37218	26572	2184	7471	27933	24206	15460	21434	27861
476	2182	4725	1254	2587	2064	8701	549	1246	2062
1150	2031	10839	1462	711	91	22	6186	1003	4090
711	91	3070	3155	1306	1432	1850	911	1462	6
30470	47846	53825	14707	32656	44445	49896	32367	54024	30472
44953	25317	27591	14020	13065	41102	28076	27817	22925	22620
3650	3652	16203	444	2505	2814	9838	9438	6403	20756
22680	21542	61297	43024	26183	18001	36840	29793	59170	873
20915	22809	39310	25203	39626	20671	37840	30574	20904	39754
569	3194	2031	1150	30	8364	978	555	6343	713
3976	1462	4084	2783	11006	20805	4059	1436	989	9927
536	30676	5667	271	2185	5471	281	10623	45156	5835
22321	56738	36427	40401	21582	25865	57229	18428	52075	47801
8858	12104	25220	896	6686	47621	5231	9554	25811	52340
3	5149	4405	3838	463	711	382	974	1986	34
476	2182	4725	2587	8701	2064	549	1246	2062	9474
942	4003	8796	8841	3043	4225	11996	753	1889	2031
561	17880	17855	12055	1409	6121	17865	30763	17875	602
18424	4769	16864	12491	344	33675	34724	14656	4895	6249
1393	762	28203	13430	27788	19441	51329	57938	27783	39301
7	596	3147	6129	3847	25215	116	3717	3043	694
563	23741	56973	30878	30879	449	27792	30080	48652	44187
24635	57594	24643	31203	42075	18914	28182	43616	52136	60370
30922	60730	53105	22864	25823	36427	5948	20983	32340	34554
5595	5908	8021	4184	9895	4314	770	1266	6972	1172
12291	2724	635	6056	10702	1500	1543	9460	1684	954
30976	48034	28579	41859	28136	1693	50695	1688	59979	15796
13017	3847	3206	3717	5515	4110	116	734	737	726
1500	1543	954	635	9	1705	1231	1152	2696	3335
31030	31024	34257	31022	17549	61302	37978	23039	18819	38945
31039	6460	3732	344	3314	14656	3663	1359	3199	20397
569	3194	2031	1150	1	30	8364	978	555	6343
9734	663	22265	16866	25460	919	3347	4877	12104	30931
31166	39928	50054	42900	45191	42894	32834	50048	15859	2563
2915	15618	689	12514	37925	10638	3340	3125	14888	2897
569	6343	3194	35	978	8364	1828	555	30	713
31280	48090	45308	53878	44744	873	21778	1474	60371	31482
24705	61402	44409	12415	23145	31305	36682	1134	52433	14571
2352	1857	1342	12895	4225	1379	16932	753	940	2828
76	2960	546	3073	612	14206	3005	450	3454	466
5263	61402	31422	57510	3755	14476	48374	5256	15357	20958
7416	2031	565	1003	2018	22	7959	25308	23958	7969
3952	1387	1386	376	481	480	3024	398	5905	71
569	3194	2031	1150	8364	978	555	6343	713	22
4003	942	8796	8841	2760	13786	2216	11996	3236	4225
4816	4877	6058	649	4895	344	1071	4901	2441	4343
31490	57230	6282	51802	18169	11535	53111	25823	52656	60730
586	3344	1293	15215	16894	12659	60481	664	1705	54043
1231	1543	635	1500	954	804	5259	2753	2724	1100
15042	5595	5908	8021	4184	1377	327	4314	9895	18970
8364	555	978	2031	225	569	3194	1828	713	6343
635	1543	2724	1500	954	1152	9	1619	1231	1705
30337	49103	42394	30335	39840	31611	19791	49112	31590	12693
27204	38827	41625	20093	28446	54609	31467	29633	54893	54968
7701	2720	582	2336	389	3127	316	303	1585	9166
11703	25563	15639	23665	8750	40493	36820	11702	26229	37377
31734	47730	873	36840	47758	43028	43024	29795	9884	21542
91	711	3155	1306	911	1432	3070	1850	6	1462
11405	11536	11537	12895	1436	2031	2352	711	1462	5999
357	5614	5616	9399	5536	1494	50585	52561	6736	2167
61114	11591	5971	33289	31161	49419	6197	31844	43169	11435
7931	23789	20755	3005	9856	467	35987	20753	14087	468
945	3723	2031	26546	6343	569	26229	6103	506	242
6023	1500	8335	954	1705	1543	5603	2278	4116	1070
28761	18857	31948	4389	18848	10090	40621	34702	24301	55320
31927	15215	12659	31764	885	60481	40489	31974	9018	29142
519	81	26353	8304	1179	18498	536	1145	2185	1181
2666	5004	3600	5055	2751	711	19337	2198	3028	2031
4110	3206	13017	3847	14	3717	726	9301	9345	573
44463	766	20511	25671	6711	316	13606	13581	13595	4893
7701	2720	2336	284	3127	389	316	303	1585	9166
3271	3050	6828	3464	3120	6408	11007	9441	3462	2567
2460	2458	3719	1819	2379	7011	8514	23138	919	1760
13017	724	3206	4110	3847	3717	14	726	9345	9301
32061	32080	32078	32063	32111	32067	32090	25735	32084	28483
2807	17527	9886	5485	17523	13196	4343	919	17525	4908
1462	1432	1299	711	5393	1850	2783	1436	3070	91
11457	9449	546	3389	14206	760	1249	7115	549	443
11970	4341	3273	6134	3278	24047	857	7256	7275	6139
15113	35496	8089	32219	61352	3906	104	12880	61358	7735
3708	6244	225	35	555	728	8364	978	509	288
1500	1543	954	635	1152	2724	9	1231	1705	1619
25443	8364	3194	1003	569	2031	13085	1278	33000	4513
1500	1543	954	635	1705	1231	1152	2696	3335	293
649	4298	1071	153	3080	5160	4877	4901	641	4343
8021	4184	9895	5908	6972	770	9717	5595	1001	1377
12225	357	5614	6703	5616	26669	50585	51822	16503	5536
32425	39263	60533	32431	32428	39262	17751	14971	32423	61752
7701	2720	582	2336	284	3127	389	303	316	1585
32558	44728	14311	49876	19814	51597	48728	11700	30577	43029
954	1500	1705	2724	1543	635	933	2696	875	5179
32589	28629	30603	32591	51720	30565	32630	47982	53943	16588
569	2031	3194	8364	978	39	555	30	713	1150
32672	43015	15913	29183	1436	50626	5243	33329	20399	22817
4994	4370	24508	11422	919	9486	14656	4901	9886	27207
409	20671	34484	18161	1727	53007	30794	20657	33283	5776
569	3194	2031	1150	1	30	8364	978	555	6343
2284	3220	5090	3131	1081	3641	3262	1097	711	1850
3704	2031	10790	1003	11075	8364	4110	569	13085	3194
719	37643	3924	759	3343	31105	31103	24038	23602	16882
5149	2173	1436	382	974	711	3627	2235	3	5484
43	752	13174	6343	1	732	30	16	47	3735
1500	954	1543	1705	933	2696	635	804	1231	2724
6130	9895	4184	5908	8021	5595	4314	770	258	6972
33087	44593	40766	52603	33089	48706	40760	14140	24206	27280
10053	2031	3194	569	1003	6186	5753	15639	30	1828
8738	572	1409	41756	561	602	16216	8670	9286	33118
33182	41402	8491	56355	43471	58104	27639	46172	36270	32983
1071	4298	153	9886	649	5160	3080	5032	1088	19317
10682	2031	3234	37	1462	12895	711	2744	1150	5393
8021	5908	16214	5595	35312	4314	4184	18950	22359	327
5595	8021	5908	4184	9895	258	4314	5149	711	1172
3931	4192	4191	10141	49332	23346	9052	30657	43344	6380
91	3155	4	1306	5188	911	3920	6778	6203	620
2031	1828	22	1003	978	462	4090	998	504	1150
11405	12895	2352	7836	711	1462	11537	4225	1547	3022
33417	23819	14826	23803	23820	9473	27087	6829	8703	3467
33462	34554	60730	42455	59016	51802	52603	48706	26543	5183
2216	4003	8796	24	942	8841	57046	17740	15575	29644
22536	7865	22529	15982	27285	3839	1861	37699	35136	52344
13017	1519	3717	33495	14	9287	32382	3847	4035	724
33517	33525	15006	36090	33528	24615	34844	39599	14443	47136
33581	14952	14955	33564	27795	41166	14964	33566	39175	56136
561	570	1409	17859	17880	56	17855	12055	16531	9295
33143	33178	2384	559	9446	33169	33135	19575	2245	33598
1500	635	1543	954	1705	1231	933	2724	2696	3335
569	3194	2031	1150	1	8364	978	555	6343	713
15639	978	555	1828	6102	728	3708	35	5522	8362
3194	1150	30	8364	569	2031	1595	10839	1	574
6343	35	16	978	3708	569	1828	555	225	8364
7701	582	2720	2336	284	3127	389	316	303	1585
33761	28435	55934	8324	8564	8260	9634	33728	55896	46742
2587	476	443	2182	4725	1254	2062	8701	2063	549
8364	3194	1003	569	13085	2031	1278	4513	1462	1828
20245	4343	4901	1071	19450	1360	4298	649	919	8725
569	3194	2031	1150	1	30	8364	978	555	6343
2143	1074	2084	3245	13511	1070	3335	811	43014	954
33956	54103	10388	25000	18422	50260	27051	24827	50507	51175
8021	5908	5595	4184	1161	1172	2774	8690	274	342
30242	23436	54647	39535	34021	57458	32723	55289	32744	14041
2720	7701	582	2336	389	3127	284	9166	2586	578
1052	7622	1172	10247	3066	16866	1071	1094	2774	3005
2960	546	3073	612	14206	3372	3005	3454	466	5424
11	10	753	38893	14180	33794	4007	1343	14184	12
5999	4112	3824	3076	3812	3853	34130	53237	27285	3855
1500	1543	954	635	9	1705	1231	1152	3335	2696
23444	13419	34434	48976	27307	34187	34182	26862	13420	13447
236	94	2031	2301	22	3239	28058	8902	7959	1003
1462	1432	711	91	3070	2783	1850	5188	1436	2031
4191	1097	3931	4192	3314	7505	2235	21441	12398	20158
357	5614	6703	5616	9399	5536	1494	50585	52561	6736
3199	556	1091	5488	233	3649	1097	557	1543	3220
1926	4225	18599	1857	12895	1905	2352	26149	2760	29187
8364	555	978	569	225	282	3194	2031	3708	1828
5149	4405	3838	463	711	382	974	1986	34	2173
3	5149	463	4405	3838	974	382	34	711	2173
34353	16839	61851	25384	25466	61857	34381	41676	61861	34630
569	3194	2031	1150	1	30	8364	978	555	6343
11792	57574	11823	11794	11109	11112	15298	35912	35913	23682
1500	1543	954	635	9	1231	1705	1152	3335	2696
25384	3895	3079	34381	3078	1742	169	7033	7592	4213
6024	7568	4462	11128	6644	18	711	3	1850	5149
5717	20299	32867	703	2167	5616	357	5614	5585	6703
569	3194	2031	1150	8364	978	555	6343	713	22
4298	649	153	3080	4901	4343	4877	641	6058	9886
1071	4298	649	153	3080	4901	4343	641	4877	9886
324	3965	1236	4263	4186	6790	1879	8021	5908	4184
34523	44039	34365	50857	22022	36963	34360	16636	19724	52847
12880	4128	1999	8089	3196	2113	46856	34605	2000	15728
34586	14569	2955	5278	23148	653	4258	25032	5246	1251
34605	104	2113	12880	8089	4128	15728	3893	1999	15113
10	14180	753	8360	4007	2352	1343	1462	12895	1857
544	11536	3022	7836	11405	43174	2352	5999	11537	12895
34657	20247	61136	15218	54026	55350	30563	50985	2303	34656
14565	608	11659	8604	21183	8603	3316	19472	10160	12479
18220	58208	15550	60529	18828	35812	31779	32567	18848	17673
2185	5835	271	4250	1115	14657	536	10623	7602	3198
34751	34752	34769	34755	34768	34749	34765	34737	34764	34766
4263	5719	5908	6645	10575	8021	9895	382	324	4184
34810	38029	50488	26256	50412	45220	1965	46503	38063	8274
954	1500	1543	1634	1705	635	2084	3335	1685	6533
2212	596	2031	3847	6129	13017	743	5515	3147	11092
34848	39801	39806	1766	194	14888	6408	51493	3340	2504
5273	5908	12024	4184	2950	6972	9895	5595	8021	87
15230	12659	586	15390	869	3344	3193	15215	2100	5046
3344	586	8055	3193	5153	11354	1293	15215	16894	12659
34956	50452	60207	49945	53449	23548	16764	59965	24250	50425
4225	18599	1857	12895	1905	2352	2760	26149	29187	16932
3258	2196	2235	711	1432	1704	5692	4793	1406	3070
34790	35028	35691	32935	11321	9878	57250	60342	41224	18693
104	12880	4128	1999	8089	3196	2113	46856	34605	2000
35078	5722	22359	9894	18539	15732	34720	43357	27190	20204
711	9158	1436	71	1850	729	1140	4174	3028	1406
35117	31285	28745	36889	32241	14816	28268	54044	59620	14817
931	2031	22	565	7959	1003	7416	28058	2018	7969
4057	32702	40467	35191	29336	57765	58546	26748	15546	18972
19492	22041	20145	13494	1075	50378	12395	57598	20957	27207
5595	5908	8021	4184	9895	4314	770	1172	6972	11201
281	2185	5835	271	536	4250	10623	14657	8687	1115
35264	6459	53095	4399	13209	31876	24210	5484	13329	919
1462	1432	711	91	3070	2783	5188	1850	1436	1297
1988	3	4405	3861	3838	1986	5149	14524	34	49849
5908	8021	5595	4184	770	1266	9895	258	4314	11201
35331	54890	53684	5666	30430	18891	2953	9591	56472	50689
1959	398	3952	376	12531	711	1436	9158	2235	280
35376	6350	35373	28678	35374	28653	17274	5843	60318	19149
12880	1999	8089	2113	46856	34605	2000	15728	7798	32219
3952	6151	376	6380	1097	15552	1850	1944	2848	6367
2468	7046	3960	3125	689	2149	8089	9728	36076	15618
35448	20177	49111	17489	23432	5995	1020	19842	13481	58693
5149	34	4405	463	3838	3860	382	711	974	2173
346	28203	39301	1430	52765	14982	5586	16961	318	19441
11302	1172	5484	4415	1869	4413	923	1867	1094	92
8364	30	912	3708	6343	3194	728	555	775	569
59886	35525	35522	3947	35533	59884	43890	57111	15682	5417
569	2031	3194	8364	978	39	555	30	713	1150
21358	16265	35610	20569	9985	58534	24066	20538	57115	26335
5149	296	2173	974	3627	382	5820	6792	294	4060
1071	4298	649	153	3080	4901	4343	641	4877	9886
476	4725	2064	1254	443	2182	461	2587	2062	549
869	12659	586	15230	3344	5046	12742	15215	3193	41143
2848	49184	2955	9591	15913	42615	15525	2235	1022	6595
1760	8146	21387	5311	21493	8500	34236	41658	1816	3066
6616	13017	737	5515	116	3717	4110	3847	734	10790
9764	1436	1424	711	3028	1462	3070	2980	1850	1406
2588	2550	6999	2832	4947	1710	126	15879	5227	16193
50488	744	4306	5740	4324	756	5733	24797	33891	8190
711	9158	1850	975	1436	3028	989	729	2235	1406
35868	3194	1462	569	2031	4090	8819	1003	1828	978
34208	60708	38958	16965	26183	38956	40686	49576	17486	32958
7046	55356	55360	53858	8353	2149	9728	35943	444	35931
57115	24695	21528	10010	42119	15734	29263	15731	2717	33998
2960	76	546	3073	612	14206	3372	450	3005	3454
9854	468	14087	3005	2794	3120	23789	3272	6408	6372
36000	7877	9247	47676	54712	36008	13022	36462	56558	36007
3194	30	2031	569	8364	1150	1278	1003	978	1
11536	11405	12895	2352	7836	711	1462	4225	1547	11537
569	3194	2031	1150	8364	978	555	6343	22	713
1097	3931	341	4191	361	2979	23874	18210	6380	4883
36067	36066	27175	53681	60873	58234	55425	32307	17407	61348
2336	582	7701	285	389	3127	2720	2246	5472	6772
412	22265	663	9734	9799	2904	1798	4908	16866	1071
7701	582	2720	2336	284	3127	389	303	316	1585
