1999	104	4128	12880	7798
3194	30	569	8364	1150
2278	254	247	954	2301
2762	26139	13888	4960	47930
7701	582	2720	2336	3127
1500	1543	954	635	1705
1097	4191	10808	30657	3931
9821	36801	19055	19092	562
9170	2031	1003	1828	5522
1774	30094	7593	33385	25929
36402	50862	9376	32936	5622
4901	4343	4877	919	4831
36465	5515	116	10790	13085
48767	36477	32867	37719	32379
4343	4877	919	4831	6058
649	1071	4901	4877	6058
153	1071	4298	649	4343
36615	51793	32575	31484	51801
1071	4343	4901	2488	649
569	3194	2031	1150	1
32463	40939	34436	18773	21986
3895	25384	9734	1742	412
257	519	81	26353	6846
87	4184	5595	5908	2790
13831	2113	3893	3905	2110
40	2788	13629	3239	2031
2720	582	2336	284	3127
36856	34554	49113	29336	60730
1424	711	1436	1462	1850
11665	33480	2760	36916	3041
1268	5484	1869	919	4413
3199	557	1091	1097	649
28060	10124	32867	2167	4893
8603	8604	3226	581	608
2295	33143	33178	2384	33592
538	257	519	81	1149
1293	586	3344	869	12659
2468	7046	3960	3125	689
3952	711	376	280	1850
1867	919	1094	9886	1869
2031	7959	2301	8902	22
519	81	26353	6846	538
37174	6814	37195	37189	34230
954	1500	1543	3335	1231
54566	7285	1101	37254	49707
3652	2505	3650	16203	444
3286	58189	14054	40691	46403
4032	4042	4033	1436	1462
37426	37424	37425	21973	35913
37474	8697	44509	52235	13294
8080	61793	8082	2652	559
4090	1828	15639	27241	10839
3005	3066	2794	10247	1172
37554	3252	1688	30976	44111
1071	4298	153	9886	649
3147	8840	10795	6129	11092
842	2550	1710	4947	1797
569	3194	2031	1150	1
37625	37634	34038	37630	37628
3924	3925	759	571	40078
569	2031	1003	3194	978
1500	1543	954	635	9
4060	5149	2173	40905	1273
8089	15113	7735	12880	35496
37728	32744	32723	54647	32748
7701	2720	582	2336	3127
1071	4298	153	9886	649
153	1071	4298	649	4343
3708	569	978	3194	6343
1071	4298	153	9886	649
1071	4298	649	153	4901
3194	8364	30	1595	569
5484	1869	1269	2640	92
1500	1543	954	635	1231
389	2336	2720	582	7701
37928	39806	39804	39801	20400
1097	361	6380	2979	413
582	2720	2336	3127	389
1766	2567	6408	6429	3266
9886	4343	2898	1071	4298
1500	954	1705	1543	5179
776	5375	3380	536	34868
257	81	519	26353	1179
1500	2724	635	954	1152
18	9103	3632	4987	5149
569	3194	2031	1150	8364
3194	30	569	2031	8364
978	1828	8364	2031	3708
38157	29072	43842	54363	36228
1150	2031	10839	1462	711
711	1406	486	1850	1402
517	3046	2984	6238	15045
427	8021	5908	5595	4184
9158	15529	1850	711	1436
5552	7969	2031	21730	5551
660	11970	4341	6134	3273
18231	1406	711	1436	989
38391	56756	23432	5995	40829
38429	6129	3147	11092	8840
91	711	3155	1432	1306
3344	5153	11354	8055	586
11247	36746	38796	6809	1162
5016	3199	1071	344	4895
389	7701	3127	2720	582
12567	7046	11657	3530	10676
4888	39280	1436	6595	4059
4793	711	2196	2235	1850
5943	29954	38612	38614	52469
1436	711	1850	1462	4059
4108	1695	40206	58804	5552
711	1436	1406	486	1850
20541	4901	919	9886	4908
7359	25844	54114	3254	17218
480	1097	13302	711	9158
281	2185	5835	271	4250
36837	55922	12655	43499	24855
4110	3847	3717	3206	726
5970	5955	16557	16563	16567
12071	26937	37186	23855	4080
4225	2352	1379	12895	1857
38917	8767	35592	12169	60768
2550	11352	52130	1668	15853
9886	4343	2898	1071	4298
38965	7372	40686	18868	59516
2814	6774	9837	9437	9438
4901	24463	19827	13176	11422
39073	14826	27087	23819	27086
3226	581	8603	35482	6231
1150	2031	10839	1462	711
27723	10133	8304	10127	1203
1500	1543	954	635	1705
55734	949	55806	29812	39151
4007	753	10	8360	1343
7701	389	2336	3127	582
1500	954	1705	1543	933
6967	5654	11254	2555	6243
2751	5004	2666	2198	711
4895	344	583	649	584
38399	37024	11435	33289	10186
9285	44111	39389	19472	28579
39315	7711	30624	36791	60515
544	11536	11405	12895	2352
711	1462	3155	3070	1436
10627	94	8902	6034	2031
1071	4298	649	153	3080
1500	635	1543	954	1705
38712	38708	40783	4033	27282
1543	1500	1705	933	954
39428	61163	8696	40407	11506
39470	28392	2652	32840	8100
19274	43759	50560	39535	51447
569	3194	2031	1150	1
4616	8300	5377	10890	10895
1436	9158	5647	989	975
94	2031	7959	2301	8902
39643	59267	14417	39644	44882
39685	34365	44949	56588	49152
296	2173	974	3627	382
39756	20671	34483	12191	15787
357	5614	6703	5616	9399
7568	4462	11128	6644	18
274	1161	1172	2774	5595
954	1500	293	8121	933
389	2720	2336	582	2246
4104	18356	4012	8075	667
4042	1853	6938	28330	29399
39873	39880	44988	38162	5121
660	11970	4341	6134	3273
39947	11764	55782	51909	11086
5646	2235	729	711	9158
260	40003	11403	47338	35835
18806	7568	6024	5701	4462
1235	256	41789	50488	1236
3952	711	480	376	1850
24	942	4003	8796	13786
9250	1834	6772	565	2156
1462	5188	1436	711	91
281	271	5835	536	10623
2666	5004	3600	5055	2751
569	3194	2031	1150	1
2488	4901	7463	9486	9886
40258	40253	18471	36374	40255
9554	3245	20659	1500	15363
7999	15639	2031	40607	1828
389	3127	7701	582	2246
2912	9785	649	4895	1071
8082	8080	8084	8081	40342
569	3194	2031	1150	8364
56973	449	30879	23741	562
5614	6703	5616	5536	1494
5595	5908	8021	4184	9895
13017	14	3847	3206	3717
517	2984	3005	3083	3169
40442	9662	40829	44941	20671
13490	3637	12090	1097	3314
8750	54070	47465	31920	25563
2031	1828	22	1003	978
3708	978	35	6343	569
20758	9832	14598	20756	6774
12425	3646	23489	50490	19184
40607	5606	2553	18423	8337
15682	41410	35533	15681	59886
12790	6105	42073	27386	18423
1172	926	5484	4758	394
1409	9295	9312	1423	561
40716	7969	2031	1003	5318
38221	50488	5605	50485	5706
13017	4035	3717	116	3847
40818	40813	19920	29939	60452
1500	1543	954	635	1705
6419	5069	444	27133	6403
160	13656	6069	1340	20735
3632	9103	4987	9106	13314
40925	40191	25585	59238	40923
7701	582	2720	2336	284
25591	30400	25597	28265	14971
141	45289	44871	59258	14888
17191	2724	6056	1500	635
1500	1543	1231	954	933
91	711	3155	1432	1306
10665	38685	41014	11657	41027
41046	2468	23228	3894	37124
5908	4184	8021	5595	770
1462	1299	711	2783	10864
7701	582	2720	2336	3127
160	13656	6069	1340	20735
15367	3971	13065	2158	11092
7701	582	2720	2336	284
3063	2553	1462	2031	5393
41184	53519	41181	47466	11217
6056	1500	1543	1619	954
8364	6102	8362	569	555
711	1850	486	1406	1436
3	5149	4405	3838	463
10931	9591	20837	9598	30569
1071	4298	649	153	3080
569	3194	2031	1150	1
41332	45686	52925	54884	14085
5908	4184	8021	5595	9895
4516	11786	32380	5705	4232
9295	19239	1423	9308	9326
2246	389	2336	2720	285
5614	6703	5616	9399	5536
9821	36801	19092	562	564
41426	50490	3660	19184	9164
4128	104	1999	7794	7798
569	3194	30	2031	8364
34923	41535	50496	36163	18807
41561	28265	41564	61487	39928
91	711	3155	1306	1432
7764	8360	14180	12895	2744
6343	569	978	35	8364
24250	48422	27860	17544	32935
569	506	242	3194	8801
2031	2092	1003	7754	2094
5595	4184	5908	8021	258
89	3080	649	4343	4877
1880	38249	4186	1879	3965
6962	667	16383	711	2198
949	17731	957	55734	25532
21917	13240	20004	21921	21901
14290	46894	7805	55350	28482
13017	14	3847	3206	3717
41972	25823	11535	44003	31369
91	711	3155	1306	1432
4128	2113	13831	13828	1999
361	1097	12398	3220	2979
3194	30	569	8364	2031
3895	25384	412	9734	1742
20524	56127	50778	2016	44281
3220	5090	3131	1081	3262
6595	1436	29183	43015	989
569	8364	3194	713	6343
8898	51802	16811	23409	29336
35860	27268	42116	16139	42114
569	3194	2031	1150	30
2336	582	7701	389	285
357	5614	6703	5616	9399
2295	33143	33178	2384	33592
1379	1857	4225	12895	6953
569	3194	8364	30	2031
11970	4341	6134	3273	24047
3537	3536	438	3271	689
24039	31100	61132	42251	58029
711	568	1850	1436	2235
3	5149	463	4405	3838
1150	2031	615	10839	1462
3335	1500	954	1705	1543
6343	2031	978	569	35
15751	42308	34700	15732	42291
6390	51767	34554	4448	44003
1500	6023	8335	954	1705
42373	3279	5069	27460	3464
33061	3838	1986	4405	5149
1132	26269	2783	1299	1462
20036	42437	6726	11736	59994
24611	49817	55491	40810	16331
569	3194	2031	1150	8364
2173	5149	974	1273	382
1500	1543	954	635	9
3652	7389	3650	5069	444
5149	34	4405	463	3838
1071	4298	649	153	3080
7701	582	2720	2336	284
1500	1543	954	635	9
4720	2200	39283	21128	44244
2031	1003	3792	4090	22
25443	8364	3194	1003	569
734	5515	116	2031	737
3371	3370	3161	3386	3369
42831	42753	10676	41193	21581
46278	32852	32555	12126	32474
91	711	3155	1306	1432
18855	6797	6798	20360	57915
4128	2113	13831	13828	104
11092	2031	3147	15367	596
26760	2550	1799	10068	12844
711	1850	1436	989	2235
43004	8304	27705	26411	11278
15458	15451	2789	51212	51550
6349	6929	38185	3199	57901
91	711	3155	1306	1432
569	3194	30	2031	1
546	14206	2960	3073	5424
569	3194	1	1150	30
13302	1436	1097	480	711
2771	2185	271	14657	5835
2744	1462	37	1150	5393
1858	25101	58352	1861	38893
42913	43209	9437	10293	38989
6403	3650	3271	6366	5069
444	3640	6403	3648	3271
43307	18091	43316	43321	43286
2373	45205	2374	2377	10059
3933	10682	16064	2031	37
43481	43482	43464	59535	37346
285	8743	2336	389	20255
2216	4003	8796	24	942
24432	3058	5068	4143	5004
1857	2352	1379	1342	4225
3600	1436	711	2666	5004
271	2185	10623	281	536
1500	1543	954	635	1705
3199	557	1091	1097	649
13017	724	3206	4110	3847
34523	39791	50857	34495	55660
3454	6826	450	6780	3073
569	6343	8364	978	3194
7568	4462	11128	18	711
569	2031	8364	3194	978
14818	2178	4462	11543	10109
2588	2550	2832	4947	1710
1071	4298	649	153	3080
4060	5149	2173	40905	5535
1071	153	649	4298	641
43817	1905	20213	43816	43831
14444	20909	43880	43884	58087
26466	2588	126	2550	6999
59489	29701	27035	49773	43613
2150	2897	3125	12514	10638
44018	7443	44017	10009	36037
44023	22988	21293	10260	41957
4893	6470	24564	37055	9247
19450	11964	18158	19424	25890
22666	43557	53844	52906	14817
32257	10003	2774	3189	50888
15008	39823	12880	47563	7055
1500	1543	954	635	9
9744	3125	8353	27508	46572
12567	7046	11657	3530	10676
4960	3041	2760	2762	20213
76	2960	546	3073	612
4354	4110	3717	3847	12715
2538	32532	1684	14288	18954
1071	4298	153	9886	649
635	1543	9	1152	954
342	274	1161	1172	2774
12600	1117	6685	3344	600
1097	13404	20158	25265	5930
44311	14420	44318	44320	44314
2724	954	3245	1543	1500
3978	2198	7591	3028	1436
6343	43	16	7414	47
57005	13147	52302	13593	44370
13017	14	3847	3206	3717
44450	59152	48720	47876	54024
711	91	3070	3155	1306
476	2182	4725	1254	2587
4007	753	14180	10	8360
3113	2301	2278	7256	1705
44504	15971	5677	59846	11367
52418	17207	61743	8445	42271
1500	1705	954	1543	933
44548	207	36720	7632	18733
34294	44608	53726	53725	25007
44642	52344	48715	52527	31137
2588	24415	6999	1797	5227
44718	55396	44725	55391	38938
2556	1267	1340	3344	586
20735	6069	13656	9219	9220
56	8738	572	1409	41756
3258	711	9158	1850	6923
30298	46493	16162	30330	31611
753	1343	12895	8364	37
954	1500	1098	1619	3245
3965	6790	1236	3697	1879
18388	11075	3223	31002	47465
26517	36331	1727	33668	55697
3894	2468	7046	3960	3125
711	568	1850	2235	709
625	1564	5999	693	2725
7475	15856	44165	2184	35190
2968	23145	1134	54216	2790
33205	9456	2814	19540	19541
76	2960	546	3073	612
1500	954	1705	1543	933
40766	52603	44593	26543	48706
10797	20995	38847	45520	14197
5105	4042	1622	711	1850
45108	45092	53237	38148	59152
45153	58902	30305	41230	16636
2185	271	10623	5667	5471
652	2790	2955	3072	13302
6133	32825	17063	27228	7693
5595	5908	8021	4184	9895
2374	10059	657	22009	21457
10702	954	1543	13511	1500
3194	569	12949	3723	30
27091	25866	11435	58686	11220
45310	60561	59491	45308	9015
565	2031	931	22	28058
711	2031	1432	91	3070
45354	19821	8059	1573	45353
931	23958	19975	2031	94
6058	649	4901	4877	1071
8670	9880	56	599	5584
23069	30335	48739	46493	42392
29394	40174	58487	59741	33088
2553	1462	2031	10699	2744
45510	26791	5533	10806	3951
569	3194	2031	1150	1
14370	1509	4364	8595	4116
3650	16203	444	20765	6403
480	13302	1097	2790	12457
25760	25384	7025	7089	1340
45596	9044	32771	46456	6993
1436	711	1400	14856	4059
8950	30781	5768	30585	56738
51	37146	3239	17462	32772
45662	1619	12639	20195	1500
45698	45688	45717	15059	45700
16615	16282	5970	5876	16567
5167	1100	875	1543	25811
2720	582	7701	2336	389
1340	3344	10057	586	11354
2937	26846	57556	16036	56872
13490	9335	3649	9499	1097
1500	1543	954	635	9
401	46640	45888	33602	41216
45920	3631	6327	6347	45918
1500	2724	635	954	1152
2489	5105	4042	711	1850
1436	2749	711	989	2235
2150	2897	3125	12514	10638
11639	42391	31436	46700	11632
3344	587	5153	11354	8055
35609	52190	18807	18764	50513
257	519	81	26353	6846
46060	15634	549	476	4725
44588	35790	1462	46086	10864
46138	36292	30998	56732	33001
5004	3600	5055	2751	711
13017	3847	3717	14	616
1071	4298	649	153	3080
43891	46268	35659	32087	12439
660	11970	4341	6134	3273
2031	91	711	1432	41
46306	59575	59581	11635	16648
2720	7701	582	2336	389
842	2588	2550	6999	2832
1150	2031	615	10839	1462
91	711	3155	1306	1432
44555	59408	46394	34667	59193
40179	46432	42075	46425	9044
2720	582	389	7604	7701
5595	5908	4184	8021	258
8021	5908	4184	5595	770
22137	56355	56411	60817	58104
6024	7568	4462	11128	6644
7832	233	240	2301	2031
711	1406	378	3070	486
4901	649	2441	4899	1071
58029	16882	6095	40128	6085
3	5149	4405	463	3838
581	8603	35482	6231	608
2463	4877	2441	2488	919
38176	60585	44983	36807	36802
5808	19335	35278	2978	35272
46709	35167	46684	11097	35139
7128	35892	760	42420	3169
46777	25597	39263	32423	14971
46802	52940	46799	49876	37798
13094	896	7085	7614	8595
5620	3022	26846	3075	11536
3113	2301	2278	7256	1705
3650	7381	48526	444	60168
91	711	3155	1306	911
466	3005	78	3073	85
16612	32793	36703	11943	24272
12852	1220	6375	3066	25594
46915	60911	16059	25457	25101
10205	4194	40641	8141	35527
47001	60967	7942	48801	60972
47022	13236	35322	31576	58352
1071	4298	153	9886	649
1172	923	926	5484	4758
3194	30	569	2031	8364
6024	7568	11128	6644	18
9598	47122	30585	9591	19985
34851	6215	34844	58338	46856
15225	34222	26234	45814	57359
569	6343	3194	35	978
3102	6772	2301	2031	94
11364	4846	11363	52179	21134
47274	6408	3272	6429	3120
43427	36796	9186	21990	56035
47335	1075	5995	56556	23489
23328	38827	20098	21061	32341
12520	12586	12543	12585	47377
47410	47403	47415	28957	47402
7832	233	240	2301	2031
1097	2979	361	6380	1270
569	3194	2031	1150	30
569	3194	2031	1150	1
1695	46536	23700	32763	30629
8294	8384	17948	8604	1713
10110	16742	10109	25120	6024
40378	32872	32793	36115	24272
7053	15618	2915	3340	39802
569	3194	2031	1150	1
47589	6065	5995	17489	32455
21007	13511	1500	1705	1543
3641	3220	2286	3262	1081
15201	1705	11588	36431	1120
4405	5149	3838	382	711
3194	6343	569	8364	3708
1500	1543	954	635	1231
21302	34710	47769	47981	44770
13995	14854	42998	54308	25095
344	4895	5231	6257	3732
19126	41786	55622	31140	55627
25594	27828	50488	4186	3915
760	7071	7128	10245	10244
711	9158	1850	1436	71
3273	6134	4341	11970	4116
10216	11435	22723	1075	23432
12243	105	7033	25384	8533
3007	4090	10839	1150	6343
842	35412	2550	2832	126
48500	20247	16301	61136	19644
12567	7046	11657	3530	10676
21655	52190	21654	4787	19197
48578	18835	43939	34247	18861
1828	2031	1003	978	1462
1071	649	4298	153	5160
11970	4341	6134	3273	24047
27751	38827	3336	27204	44014
6343	3708	1828	978	569
48664	32793	33609	36401	51650
15367	13065	2158	6770	4914
48715	4517	59353	52344	59909
3194	30	569	2031	8364
4665	11536	5620	544	26573
41575	597	54543	50057	562
480	13302	1097	2790	12457
2950	980	2790	10250	4445
48794	47755	24206	3223	42073
3131	3220	3262	1081	2284
40510	46338	19025	48809	5081
978	3007	6343	16	4090
5595	5908	8021	4184	258
1150	2031	615	10839	1462
13017	14	3847	3206	3717
5484	4399	38268	48863	1172
7256	7251	7246	7248	7250
3072	4255	631	995	2790
9647	8273	15057	58547	13818
29811	26415	26359	11329	1190
342	274	1161	1172	2774
2158	4914	9136	6770	13065
12880	4128	1999	8089	3196
3194	30	2031	569	8364
7267	48997	7275	600	7285
4097	21086	5948	33432	18972
24674	24676	58336	58545	25474
2031	22	7959	1003	28058
818	39777	4877	9734	207
569	6343	3708	978	3723
6408	6429	2567	3271	9441
49199	1462	23	2744	17821
59691	45585	28656	42394	41302
4887	34483	34484	31844	20671
1051	3847	1518	4966	17426
194	3340	14888	2567	23863
2031	26546	54760	52761	32650
22471	37403	39840	23069	22466
25024	23639	11823	17655	27591
24186	7071	15168	12957	7128
3847	3717	13017	4110	737
28058	1023	2031	40728	22
49410	45181	51151	14835	54114
29182	25151	36516	29179	23548
49457	20006	60808	12988	61597
52130	15853	2550	1668	842
9886	1071	4901	4908	4343
12220	12243	7033	25384	8533
2666	5004	3600	5055	2751
1359	4895	9486	649	344
3194	569	8364	3735	2031
1097	361	2979	12398	6380
1543	954	635	9	1231
49611	49623	15411	45563	34319
569	3194	2031	1150	30
2790	480	3072	3952	711
17729	17742	7389	3652	33202
7055	12880	37796	15008	47563
3226	8603	58029	1690	608
49718	11823	40944	34415	32397
2031	569	3194	8364	30
47334	18423	8750	11075	31920
15120	15123	27253	12963	22836
49843	2235	54890	42968	8923
8021	5595	5908	5149	4184
8364	569	555	3194	225
45798	49873	49874	43060	15225
15913	43015	50626	25596	14647
49899	7568	45091	19974	4462
1500	1543	954	933	1705
6249	4901	4895	649	4877
759	58029	16882	3343	6095
28626	25265	23369	51759	30665
11092	1890	2031	13636	15367
6097	28421	39505	6098	39504
443	4725	2587	2062	1254
32905	28172	52703	43472	47636
19478	32709	55873	12507	28909
50182	34554	51990	11535	49113
9113	8648	1354	401	746
16186	2336	2720	7701	582
1500	1543	954	635	1705
8353	3125	61226	10443	5069
23159	8514	7011	16866	2458
2666	5004	3600	5055	2751
569	3194	2031	1150	1
3120	6408	6429	2567	3271
569	3194	2031	1150	30
14256	8158	31255	10059	9446
14506	2031	7416	931	565
8190	10558	256	4263	765
653	2790	480	3072	3952
11953	3113	22215	11945	32881
30	3194	8364	569	1595
443	476	2182	4725	1254
50573	57026	25045	22879	6271
36818	60465	56743	31368	50582
8461	7307	53668	26748	29394
14817	50660	43558	22654	15659
39976	47930	53905	46487	51182
50683	34554	31810	31369	44003
5595	5908	8021	4184	9895
3226	581	8603	35482	6231
5595	5908	8021	4184	9895
115	1705	31613	1500	12639
37716	37796	47563	46856	39103
27705	515	55053	1181	31782
1075	44561	43043	56939	47335
34292	24122	8579	3634	57598
32011	37242	12659	600	16285
6770	2031	1003	6772	565
50863	41535	25345	40805	55136
569	3194	2031	1150	1
15198	27449	2235	1436	12212
4184	8021	258	9895	4314
2299	1071	4298	649	153
51002	40829	18399	53019	12598
2309	28435	21352	42572	46744
569	2031	1150	1	30
3194	2031	569	3735	8364
11005	2031	8033	2270	1023
51079	3223	46479	25563	18360
307	1500	1705	933	1543
17527	13196	17523	51098	5161
1500	2696	954	1705	1543
2000	104	4128	12880	1719
91	711	3155	1306	1432
51151	17240	38133	53104	33744
40413	1766	44743	51171	3595
595	596	13017	3043	8360
3076	5999	3851	3824	4170
16646	28482	7942	13543	14311
44783	8075	18356	44624	14380
3028	711	1436	1850	1406
51311	34365	16960	41777	16919
2774	8690	427	34700	1161
43499	40461	14522	22917	40464
3708	3194	225	978	1828
20298	17973	7814	45308	6997
476	1254	2064	4725	2587
47713	41224	32827	33144	45874
1500	2724	635	1543	2106
22809	25203	10704	14639	20915
1071	3080	4899	649	4298
1500	1543	954	635	1705
51523	6045	37297	4382	5995
8372	3314	1097	4191	3199
3005	2794	467	1760	466
10864	1462	4084	711	1436
51617	36057	40199	27540	61745
40447	57478	1406	36685	7496
2588	2550	6999	2832	4947
9312	9295	1423	9308	25156
569	3194	2031	1150	30
55980	54881	29613	51704	33265
51732	10307	7071	42419	55981
1097	4883	2979	3314	5930
1359	4895	9486	649	344
24501	25255	3660	40598	18176
5616	12252	26669	16520	56731
10843	49401	16364	46193	54586
2720	2336	582	389	7701
3076	5999	3851	3824	4170
57302	58206	60736	57359	34222
17810	10057	45777	32213	16210
2666	5004	3600	5055	2751
51949	28435	46874	33710	60506
3652	2505	3650	16203	444
3194	30	2031	569	8364
2720	2336	7701	582	389
2150	689	2897	3125	10638
257	519	81	26353	6846
1277	176	2747	6056	12291
3650	3271	5069	6366	2567
52068	43744	30793	13021	37068
91	711	3155	1306	1432
52111	11807	41275	52108	4043
1081	3262	3641	3220	711
14494	22359	44666	58955	58958
5614	6703	5616	9399	5536
608	52532	28579	49693	7735
25007	2167	48768	7701	10117
4225	5999	2352	12895	16286
52235	11500	14826	11511	8697
52251	28446	54609	57115	40872
1432	3070	711	1436	1462
2198	7591	3028	1436	711
1705	2084	40514	31613	46138
52297	1267	12654	33064	58178
12751	15215	19953	15213	15234
281	2185	5835	271	536
1500	1543	954	635	1231
31430	11265	59429	7843	23819
3	5149	4405	3838	463
476	3625	4725	2062	1254
52438	3755	15357	57572	15460
20703	58352	54730	35322	54735
31200	52486	61185	52482	7815
13230	4042	13498	40512	1847
5595	5908	8021	4184	258
25203	22809	33310	20671	56541
1705	1500	2278	2084	1070
52536	7747	7771	7784	34123
15884	4893	316	7701	3127
1406	1402	4167	1436	711
22	2031	2094	1462	4090
52608	56738	24990	41024	22817
2912	9785	649	4895	1071
14785	6024	7568	4462	11128
52633	2834	5264	10917	22791
1500	954	1705	1543	933
5524	57912	35780	31703	52176
4908	4901	9886	9486	3347
1432	5686	5641	91	3070
3194	8364	569	2031	555
6054	6257	344	4895	4908
24141	6595	11654	4059	33339
2783	1462	5384	1299	711
52765	28203	30839	16961	13450
6887	50626	1436	4049	24755
4902	3600	2666	5004	2031
6349	6929	38185	3199	57901
52871	256	5754	8190	16272
1500	1543	954	1705	1231
52914	25101	33918	50269	9617
5112	5073	4042	42629	5105
2499	1462	1432	1299	711
5999	2725	693	4170	12895
24146	36934	4033	57607	49232
26187	35049	49949	53449	24250
4155	34554	20544	32538	4335
22208	23304	40010	34700	28446
3	5149	4405	3838	463
561	570	17859	17880	602
53216	14826	40407	22965	8696
32282	60530	8298	24076	41860
569	3194	2031	1150	1
2720	7701	389	3127	2336
285	2336	8743	389	7701
53289	46346	43029	52375	16818
53296	56015	39361	27312	9186
12586	43891	42376	690	50242
15688	10205	5239	2550	191
53326	27207	18118	10532	24122
3194	2031	569	8364	1150
53347	53346	23318	53340	53343
36331	26517	53365	58959	52021
2031	22	7959	1003	28058
53430	34263	17489	5680	37152
53454	53450	25564	53010	32771
126	2588	1710	26466	61300
711	9158	1850	1436	71
17046	33063	1673	1676	191
25594	17116	436	2774	10247
13017	724	3206	4110	3847
569	6343	8364	978	3194
5247	1150	10839	6185	2783
14067	2031	1003	22	7969
13471	32872	3127	6540	582
7701	1585	3127	582	2336
53698	40872	49144	10048	22600
978	2031	8364	1828	569
15215	51534	53712	15234	29017
3536	42827	438	3271	3050
7701	582	2720	2336	3127
53750	55933	46742	53749	28435
31206	27467	31193	41630	49094
7517	476	4725	2182	443
53832	53818	47846	14707	53787
3155	711	91	1462	1436
4665	3022	11536	5620	544
3053	15215	29017	12659	15398
5613	52434	20092	20064	5094
2795	53931	8185	53945	58822
2212	596	2031	3847	13017
3965	1236	4263	4186	6790
978	2031	1003	1828	22
4635	4042	17455	10699	15639
91	711	3155	1306	1432
2031	569	6343	3194	3708
6840	55923	3516	6797	50450
8796	4003	2216	942	21192
50488	436	14454	8021	38502
91	711	1462	1432	911
54174	16383	42632	52385	28659
40230	16447	42075	43640	28849
760	3169	7128	10244	3005
4914	9136	6770	13065	851
21831	36516	37068	39374	23855
54251	1896	54252	42998	54314
6550	50626	28330	1436	1466
4003	24	942	11996	13786
3194	8364	569	30	2031
54432	61163	40407	54454	54439
54515	20550	39215	22600	16265
54548	53260	54535	54526	54530
10586	660	4341	4116	3113
4119	3262	3258	1081	7136
12682	6828	3271	3120	6408
476	2587	2182	549	1254
18231	1406	711	1436	989
7	2212	596	2031	3847
569	3194	2031	1150	8364
4033	35790	5393	40796	52938
54736	44941	53007	12817	18399
54758	28181	5017	44196	4981
40467	25823	24206	39283	26748
54785	40829	29093	39268	12191
34181	31713	38668	6415	5429
1500	1543	954	635	9
23874	3931	1097	7505	4191
1267	1340	3344	10057	586
1500	1543	954	635	9
1359	4895	9486	649	344
1462	711	2783	10864	91
1091	17418	54867	30036	557
7701	582	2720	2336	3127
4901	1071	2488	3603	649
711	1406	486	1850	1402
12715	13017	3717	16364	22261
8089	35496	3906	8290	15113
3028	711	1436	1850	1406
1500	1543	954	635	9
569	3194	2031	1150	30
55001	46844	44012	12122	4927
15230	12659	5046	15215	31927
954	1500	6060	804	1705
582	2336	7701	2720	389
25577	39215	18970	31358	17811
55077	55051	31430	1148	57881
5500	55112	52703	30868	61119
7701	2720	582	2336	3127
569	3194	2031	1150	1
55162	55167	55144	31069	55153
36940	57812	60730	57230	21089
3723	35	6343	225	16
41993	7477	47376	47563	24632
8351	31964	5763	20671	21472
1869	5484	4415	2640	4413
19812	7011	1760	11046	50291
23957	931	7969	7416	565
3584	6797	13400	37979	12957
8086	54961	41559	38035	40086
3271	3050	6828	438	6408
12567	9958	3960	52612	19317
37542	37537	37544	61342	39386
58567	11279	29615	34263	17489
55478	40810	55475	55491	55477
1867	9886	919	1094	8517
11975	8021	5908	5595	327
42835	38700	47258	42763	11051
3723	26546	15639	6244	2031
1752	8514	20359	27988	1747
55615	60465	52561	50582	61238
38860	52456	46992	58670	53939
4726	4706	6929	3641	2235
55201	36427	31369	42649	59015
3263	11327	1103	344	1071
91	711	1306	3155	911
55724	36292	32930	36594	5381
39115	17100	1828	3007	7408
7701	582	2720	2336	284
3036	41	16956	1297	1432
21576	19831	4158	2499	19373
1500	1543	954	635	9
569	3194	2031	1150	1
17545	2744	4226	1462	711
12602	1734	42003	39872	3199
54802	5861	55886	5878	381
4298	1071	4901	4877	9886
3270	6835	3005	467	2794
562	28351	8842	566	55953
2724	1500	635	954	1543
2978	19861	29223	31622	3033
12386	39226	34554	58724	25568
11610	1117	39900	11726	3344
26403	55329	18131	31611	9095
31117	56765	46978	59649	40080
25341	26263	11707	14225	12086
28203	28202	27785	16961	30854
660	11970	4341	6134	3273
6772	2301	94	2031	2586
274	1161	1172	2774	5595
10	14180	753	8360	4007
12479	7157	581	608	1690
2550	842	4194	11352	52130
565	2031	931	22	28058
3	5149	4405	3838	463
7701	2720	582	3127	316
37402	45853	48739	30339	24926
1288	728	3826	6343	8364
1097	361	3314	12398	30657
56351	2804	44023	26810	33203
23656	3206	724	4110	1695
45874	52184	20195	43894	15201
35560	56997	52302	13147	44199
11422	6937	18118	34263	12104
2567	40413	1766	5311	6408
5908	8021	4184	5595	770
2554	1462	1056	1150	2553
56562	30579	20906	20671	30665
34057	4110	3717	12715	20236
56608	28265	32825	6143	8092
56622	56621	14939	56619	55257
1543	635	1500	954	1231
5484	1869	92	4413	4415
570	1409	17859	17880	602
1500	1543	954	635	1705
1359	4895	9486	649	344
530	13085	40206	39341	20190
47894	43024	9884	34927	47854
5439	3083	54420	40407	38188
56814	51522	9910	12655	45382
56335	10205	40648	56827	35527
24635	233	3131	4726	711
7701	2720	582	2336	3127
271	2185	10623	281	536
389	7701	2336	3127	582
21387	21493	5311	8500	14054
