573	383	2347	2694	7712
7249	7259	7250	7318	681
6056	946	795	9460	634
36340	32667	14532	5568	25673
474	699	1436	389	2017
2743	5999	4281	1660	552
5767	18284	36423	4186	6304
1066	2497	347	1073	170
2541	917	946	1564	2507
14184	3703	5505	732	255
13025	29575	10170	29564	36494
4852	4886	4537	8126	25861
1436	699	1396	1394	474
3640	3261	3315	10326	10281
24019	10704	32936	5344	37752
36658	6107	21766	35647	9477
512	3000	2926	513	2969
36713	13062	11594	26054	37962
36734	35125	29613	29654	31655
18693	19239	7463	8459	24974
1066	2497	1073	347	170
1918	14437	1919	3897	1917
946	16740	1494	6056	634
19054	559	30048	36793	10477
36852	36870	17971	21516	21657
3703	564	5740	255	684
552	4652	11391	7841	1660
4285	25602	35071	15774	21858
36977	11635	11805	34713	27774
36987	36986	11802	35918	36988
1564	946	1494	899	795
21793	558	2662	2314	19735
30652	1362	25181	8379	1331
37104	37110	26228	20413	30647
2451	36085	23217	8415	6023
3703	564	8347	555	958
3060	1436	699	23	2017
3703	564	8347	555	958
469	4699	438	1896	1260
3239	37209	4640	2787	3238
634	1494	946	16740	2507
22735	10228	22240	11973	18467
946	16740	6056	1494	795
37287	1499	29166	37304	37289
2783	1452	4027	16837	3213
37432	21952	37433	37439	13638
2813	8690	5525	3778	12952
573	2347	304	2506	7712
2506	2303	573	287	2347
3703	564	8347	958	17
5525	8690	35578	37484	30701
3703	1596	13917	564	3215
573	287	383	2303	2694
813	155	5238	2550	6190
16829	1495	3640	34482	16272
23724	26499	17694	37645	562
2331	7025	24334	22178	17489
37667	23347	2397	327	32796
12495	2917	2146	10632	3137
19142	24696	14882	16321	30151
1918	1919	1917	13845	15096
1405	15300	5518	13428	33572
573	6455	2506	383	2694
37766	9483	18361	18628	23886
6005	4852	347	2497	4537
3703	564	555	958	3215
2451	3904	8415	12495	23217
946	1494	16740	6056	634
3703	1596	13917	564	3215
37858	8605	25854	888	38281
484	25595	3439	466	3079
37442	2339	35918	37445	22172
37939	37804	24696	15008	30590
384	9113	2701	407	396
573	2347	2726	304	2657
8808	43	4166	2759	4045
1066	2497	1073	4537	347
175	17004	21284	13869	21252
3907	2993	9729	19135	179
1066	2497	347	1073	170
946	569	1494	1905	2697
1066	347	2497	1073	170
26487	37307	1612	1088	21502
38130	37451	36566	16545	3827
8379	14213	3987	20	1331
347	1066	2497	643	2281
27926	1282	1361	1269	3345
586	10437	38189	22646	38177
1066	2497	347	1073	170
24808	27205	3683	18950	3175
888	833	31756	27926	4373
38329	5645	28502	28520	10837
573	2347	2506	7712	285
38389	6873	18994	4258	31595
36652	9798	17486	27509	16901
38476	17076	38474	31655	30303
1452	3988	1293	5207	3208
27926	1282	579	3345	5142
12822	10153	11282	10129	12784
1564	1494	946	917	246
864	2506	4942	2347	6768
946	1494	16740	6056	795
20153	4890	11421	8126	1378
26388	8275	10152	12822	3480
5982	29943	11294	18143	21515
12450	7508	3315	13302	10326
2180	284	3080	5837	258
1412	363	2059	488	3923
1452	3988	5207	3208	9911
11098	4508	3147	2758	1796
7473	32951	6181	18287	35866
33214	8620	27149	27142	2815
2497	347	1066	2434	931
1524	12720	4978	6	18333
5942	16569	25135	28240	6210
15403	2101	561	2121	11
43	954	4045	12004	13778
239	233	12891	901	17170
2550	11356	14771	2632	155
25942	34402	34242	26428	16748
37148	1070	30714	26504	821
33355	19552	27125	10307	19543
1412	283	363	2059	488
4957	35071	10789	15774	35866
1921	1939	3895	12864	7767
1140	1452	2121	3208	5207
13176	8127	20573	1066	643
25962	28548	4886	4991	96
940	13025	29575	10170	29564
35743	33745	26398	31229	29967
946	16740	6056	1494	634
1494	946	795	1674	1564
946	16740	6056	1494	795
3365	14884	3599	10	690
340	7162	6244	19471	6055
2933	9138	487	363	654
940	17723	17726	29880	8789
34373	30869	36336	18258	6712
98	4116	561	2333	15403
3208	9911	2	91	5207
17474	37957	1117	1361	124
3703	31	564	555	684
946	6056	1494	1612	16740
2504	19058	12454	23071	15977
10626	8899	4116	98	4710
14468	34492	31003	3672	3675
2662	32844	32846	2702	2576
42	8740	1398	14208	28307
1908	255	8815	8797	3044
3376	469	4699	5472	14808
12254	3362	2333	32883	16300
30225	3494	24089	4256	27077
21367	11420	28786	10350	11439
37247	33582	25546	27327	19323
4117	11491	3218	7515	340
38206	10159	9929	35334	19762
16740	2507	6056	9460	946
4461	7583	14866	25142	31795
5488	931	4407	1066	2497
37949	6205	14882	19142	2488
573	304	2347	383	2720
1660	3851	4097	16112	4281
7270	9138	1436	4790	699
545	5472	5510	3544	2180
27926	1336	612	579	18052
27037	9240	2576	26576	2662
3208	9911	2	91	5207
1189	8257	1146	1192	35849
2347	573	2506	11959	304
249	71	514	12405	8292
19799	4127	663	4077	30253
10105	10106	10104	14532	37988
2550	11435	31962	35822	5169
1452	9911	3208	3988	3076
7906	5902	28108	9889	6850
27926	1282	579	577	3345
16740	6056	2507	9460	946
37303	7754	37308	37293	33548
1117	1361	17474	33854	8359
2576	37047	2640	8095	15833
27623	36327	31513	6034	36104
2347	5274	2506	573	36417
38074	24380	26089	26092	26095
11763	33914	21793	7717	27038
43	4045	954	13778	8800
30886	559	441	34068	26499
946	16740	6056	1494	795
5926	4328	5590	14276	9892
6902	35866	15554	15774	9065
3261	1072	3640	4700	6973
2325	3640	3125	4700	15371
9562	30004	3315	10889	21505
35125	36929	21406	28990	1449
2940	4201	4361	13955	16064
3703	564	3215	8347	11079
22956	33749	9440	10239	17737
3703	564	8347	555	958
1564	9623	1494	946	795
7019	18821	11433	35538	24912
555	3703	684	958	8347
6209	34256	6215	18820	33080
558	8351	8350	2314	9454
15403	561	2101	11	13635
946	16740	6056	1494	795
15490	13216	9911	24152	19810
7573	13	9106	9105	3365
604	735	3128	3703	710
3177	35492	8615	15150	3393
1412	3923	2059	283	363
9106	3365	4992	27188	3625
5025	2696	3599	19851	21328
30399	17589	26985	32734	30869
4116	561	2333	8894	2121
33245	33091	32144	28886	17443
15403	2101	561	2121	934
3703	564	555	8347	3215
13710	946	1494	795	899
14259	2180	258	13354	284
12495	2917	10632	3137	12437
38122	4206	6155	2992	3799
35786	25801	21648	25787	16027
3208	7700	3076	9911	2
1140	10840	2121	7402	1452
3971	11205	4942	17899	2158
573	9141	2347	2657	304
35645	16952	15259	342	13451
29275	1059	32279	1047	17098
946	16740	1494	795	634
4942	22659	3971	32307	28075
7954	98	8899	10082	10626
6449	23634	10106	32667	33800
14372	33927	15611	17790	23693
917	1172	3263	2541	876
946	1494	16740	6056	795
12976	8182	34837	7115	7902
5372	3376	469	4699	10893
9407	5518	6713	16501	5617
12218	12209	9299	9303	34031
2506	2303	2347	573	296
9407	5518	6713	16501	5617
9804	9815	26978	36793	26126
1085	7508	10326	3315	12396
14437	30590	37804	24206	14318
3703	564	3215	8347	11079
9646	25792	37296	30490	35046
2662	2640	2634	37047	9240
974	9138	1436	699	1209
10	4430	450	690	39
3703	958	684	5740	564
1066	2497	347	1073	170
18351	15554	35071	35866	6902
7730	1032	7736	6643	30564
564	8884	17	3703	3215
946	6056	1612	6251	1494
4699	438	469	1896	9490
2068	2084	365	8381	2059
3067	4955	2759	11988	2773
17096	24242	255	18373	5312
14302	5645	5358	4628	14311
4016	5137	6785	2168	297
17737	10239	17738	22958	18097
573	2347	304	2506	7712
14437	1918	3942	1919	4144
7437	561	934	2101	14463
3208	5207	2	91	928
147	124	1361	155	7004
593	9132	1368	11722	2657
23940	3640	4700	4090	9051
3683	10009	991	8198	10321
5926	4328	1268	14276	776
23064	3988	9911	19814	24022
3071	17203	24224	11912	27766
958	3703	684	555	564
2506	2347	573	17438	5279
26101	585	26119	29590	562
5488	1270	92	931	1781
10461	1383	2027	31409	28353
4699	1260	1893	2631	448
11960	7259	4350	3269	946
12495	719	2917	10632	2909
3703	564	8347	555	958
1436	699	389	1384	474
13689	4955	3067	11988	27206
23799	28456	20397	10980	20883
14997	2507	946	16740	8108
3703	564	8347	555	958
15178	15738	15734	29177	15741
31435	31802	664	9911	22372
3703	958	684	555	978
27991	10159	24815	33520	33789
3970	25595	325	5926	4277
10	3857	450	39	3599
946	16740	634	1564	1494
10969	25239	29717	30106	28463
3703	564	3215	8347	11079
973	3622	6015	5885	2168
7453	958	555	684	3703
8668	2506	35918	2167	16214
3703	958	978	8347	274
8074	5556	1766	561	2545
2506	296	2347	573	287
17429	1102	2881	18550	4118
9562	7508	12409	986	10326
573	2347	304	2506	7712
526	13917	889	1596	1307
3703	149	732	10801	5505
22206	11364	28436	12502	3177
3266	11004	3445	11070	18322
32510	31081	25626	25617	32478
1361	20738	773	6057	13658
27152	3591	20378	27139	31896
1918	1917	3897	1919	14437
11093	596	4508	3703	4942
15164	6223	11424	24696	17036
17367	25092	25093	25095	25126
958	3703	684	6333	255
347	1066	17540	643	2497
24890	3676	340	19690	19471
1066	2497	347	1073	170
1205	2789	2068	5243	3750
23180	3177	9436	13001	13374
297	3622	4016	973	5137
12560	27142	11025	11035	3538
11321	1091	6244	340	1066
48	1452	3703	15	4239
36784	22194	35559	17235	2037
10307	19543	30527	19549	2814
455	6405	29814	3643	6375
3701	35113	3639	21404	3644
8640	3174	326	23857	10159
21455	19703	21978	34284	21972
3238	4116	9051	2121	2786
158	34403	19135	37305	25268
14468	6923	1084	12899	34492
48	4239	47	15	2739
24429	2196	5003	2696	663
18422	22935	30282	17214	17476
14866	4461	25451	25441	6027
258	2180	284	3080	545
1066	2497	1073	4537	347
1494	946	9873	1674	8108
3703	564	8347	555	958
21977	15277	18224	21961	15262
11070	3442	3445	13375	11409
27926	26777	26900	18008	1269
11098	4508	2758	3147	3703
13496	17903	12392	29284	22068
31410	15445	10827	3662	21588
2632	155	2550	5238	35822
4137	946	1494	1905	1564
9258	2497	1066	931	347
9446	10307	33212	26808	19537
29044	29058	12020	23476	23470
6406	6437	6205	9438	16600
13200	18821	11426	5166	34714
2610	2611	18601	25935	26993
1564	946	1494	899	795
6923	17486	34261	1083	15450
13299	2823	33212	27134	19549
1662	1612	8108	946	118
35896	12394	3172	20553	8722
29978	38404	22717	28990	38157
25595	5926	3683	18950	1153
11321	6244	340	1066	3676
2452	12495	3137	35941	9727
35659	2187	35663	9751	34643
18307	7087	3550	7046	12566
2046	29735	2047	4955	15133
2497	1066	639	38353	2281
11321	1091	6244	340	1066
22314	28182	7161	1084	20402
6244	340	6005	347	1355
3703	564	8347	555	958
4137	946	1494	1905	1564
9959	19923	561	7437	2545
3115	2333	6768	5283	10141
24082	10023	20548	10340	20231
35258	35260	22069	30178	35271
18984	28924	29375	4219	29941
8797	684	5740	555	8326
11568	13112	37561	37771	23427
11743	3703	958	33649	978
13400	20259	24623	1084	10935
454	3683	5926	5069	357
4276	4253	25595	5711	4277
7437	561	3170	934	2101
564	1596	3703	3215	555
12502	35492	11403	6799	3177
32419	29889	30419	25603	13249
1494	946	899	1564	1674
9729	27367	1998	6244	18720
931	1779	5847	1066	5488
3315	4186	374	10326	5871
11424	31058	17971	18732	1655
38091	38088	32159	8068	20835
573	2347	304	2506	7712
1361	20738	773	6057	13658
1796	11093	596	4508	3703
3703	596	149	735	732
4652	11391	7841	4489	1660
3703	555	8347	684	31
2168	3622	4016	973	5137
3694	12271	24062	3970	10033
29489	19856	4084	3599	26372
22316	28222	25943	38115	25862
946	1494	16740	6056	634
9729	1998	420	14698	1995
6056	2507	1612	946	1494
17476	15611	23693	25137	6181
3703	978	449	7402	8815
19549	10307	19536	19537	9504
15409	3390	457	9435	3439
946	1494	795	1564	1666
31290	33927	14222	24494	14372
28745	7026	24696	12611	26054
2196	3599	1436	8076	23
5999	4172	2992	552	15840
34541	34524	18258	34537	34533
3907	2993	9729	19135	179
25793	26504	30721	37148	11960
30819	24309	18825	11433	18821
5926	14276	4328	5590	9892
6056	16740	2724	2507	946
258	2180	284	3080	545
2121	3862	3283	3872	271
15113	8086	35495	6191	35505
1599	9494	21502	8361	946
7573	13	9106	9105	3365
9911	3076	1426	3208	5650
1556	21288	19838	29758	31011
1391	311	342	14975	1404
1066	2497	347	1073	170
19276	10244	10288	2180	24895
1660	22481	38061	10815	35944
35125	28990	4981	36929	13357
4045	954	13778	8800	12004
15306	12815	3736	10878	26580
3703	564	8347	555	958
29165	14366	1612	2474	6056
1066	2497	347	1073	170
5926	9892	4328	14276	984
9767	1361	147	8521	23044
239	233	12891	901	17170
1412	363	283	2059	1436
3315	421	10326	4186	374
2497	170	931	347	226
12415	36729	33547	25268	36726
1895	469	8695	2631	438
8127	13176	8126	35413	31125
5287	4699	469	2631	1893
2157	363	3315	1412	283
1361	579	8442	27926	17970
4159	1452	267	5534	1018
31449	6056	6051	8108	1599
1083	34492	12650	6946	21205
406	37962	407	26054	17762
6325	6327	6324	32653	14195
1270	5488	931	4407	1066
30696	23186	24834	30225	22515
24268	36897	18820	5166	31058
3447	31229	25924	30216	15971
13081	32771	22813	27935	29192
16902	2497	2281	5488	24211
17540	347	1066	643	2497
5871	4186	356	3315	10700
25003	248	25595	27043	4333
3907	2993	9729	19135	9767
28548	10972	10202	18176	3606
9454	22442	19721	37973	8350
6835	3439	15939	6787	3079
3345	27926	579	1282	577
12583	32134	1221	32135	30938
634	946	6056	795	16740
13082	978	3703	970	958
1072	3261	3640	3315	10326
38036	587	26091	585	33005
1066	347	2497	1073	170
3365	4992	13	9106	27188
3208	7700	3076	9911	2
22420	27402	19140	29307	30387
26747	14132	29905	25174	37199
946	1494	16740	291	1564
3703	564	8347	555	17
474	1436	699	389	2017
1918	14437	37721	20297	15084
3137	12495	719	2917	2146
3640	4700	2325	1092	4090
487	13180	3315	1436	1085
3676	340	11321	2497	6244
6085	6109	24030	15693	3344
10	450	3857	3599	8327
12837	6228	37552	1946	15795
1219	25595	12405	8243	8292
12429	12408	28548	10972	16560
609	1555	34144	2743	4361
4045	43	2226	954	12004
3226	31934	3703	16679	10801
2027	15840	2350	1330	1383
12495	2917	2146	10632	3137
3200	2180	284	3080	258
25969	30648	1299	36033	1436
1066	2497	347	1073	4537
3701	7381	3643	21404	35113
4186	7508	374	12396	1085
1205	647	2068	2789	654
946	16740	1494	6056	795
3266	2975	11004	3445	435
1791	17892	23693	9389	28980
199	14405	36897	24696	24318
7800	9138	1436	699	4790
16167	1418	23064	18963	23355
3703	596	149	708	604
18693	19239	7463	8459	24974
4131	28595	31061	17903	31508
3334	7167	12467	10162	27563
5029	3599	8472	34725	29380
5926	14276	4328	776	9892
6056	946	1612	1494	16740
3215	4769	1284	8347	1596
573	2347	304	2506	7712
8347	3703	958	2121	555
2786	37155	4116	32901	9051
1596	3703	958	15	564
35818	19397	6573	16773	16761
514	249	8292	71	26962
12471	3232	12469	12441	12456
38039	33003	11785	31320	26126
573	383	2347	2694	7712
5896	24297	30796	24623	7508
4045	954	13778	8800	12004
48	4239	3703	1452	8347
10326	1085	3315	3030	4186
748	6085	6109	24030	15693
25451	33234	28973	11166	13348
10819	5361	36417	25569	6455
12864	24875	1939	14330	4144
3703	958	684	555	978
22707	22478	18163	4157	5847
663	4077	664	2196	3996
1066	2497	1073	4537	347
23886	37818	18361	16773	22083
714	2219	596	5981	2543
573	2347	304	2506	7712
946	1494	16740	6107	35271
34720	9784	9212	35355	9781
43	4045	954	13778	8800
4186	356	3315	10700	7508
1047	28233	32279	30599	28238
25595	38019	1187	33995	20489
11515	8690	5525	28110	2813
4699	438	469	1896	9490
5124	6646	37177	5645	18231
16773	9483	12338	23981	17622
6056	16740	946	795	9460
4184	9032	1524	15441	20006
15403	7952	2121	26337	7967
25602	44	4009	4258	10789
18307	7087	3550	11666	11689
340	2497	1066	931	1494
1436	699	4015	10131	1021
1361	20738	773	6057	13658
3907	9729	19135	179	26759
1070	23985	37083	9483	25696
17871	13917	1596	27391	11703
5926	4328	5590	14276	250
19119	37141	5344	23347	19092
15300	5518	13428	33572	311
11409	14882	15171	3442	27853
8038	25936	12371	636	16321
22574	552	1660	24543	11542
616	1818	43	2759	13778
38055	26674	16721	26659	16214
2935	1007	10259	25878	5488
6010	9138	8506	699	1436
3703	958	555	684	564
4120	12488	664	37412	1660
17497	18854	10092	23793	17498
19125	25595	1187	1046	19115
1282	27926	579	3345	5142
4652	5621	552	7841	2992
5488	1270	931	1781	4407
3437	31896	11270	13404	27577
28670	4315	4101	9911	36033
5926	4179	4328	1268	776
18639	20489	18652	25595	18648
5926	5590	4328	14276	250
4045	12004	43	8838	8800
33547	17780	9775	19135	36726
573	2347	2506	383	304
34922	24585	13588	13600	35100
4699	438	469	1896	9490
90	2281	9888	4886	6466
2101	2121	15403	7952	934
1066	2497	4537	1073	347
958	564	684	3703	8884
6406	6437	6205	9438	16600
560	565	1398	17859	42
24696	16321	30151	24693	29310
4726	35071	4009	1436	25602
3970	25595	325	5926	4277
11079	18424	11034	4768	8347
35155	33656	25309	32309	26861
146	3893	4144	1921	1939
18250	23634	16731	18259	28081
10239	18097	10241	9504	33213
1524	16786	12720	6445	2037
23143	31212	34260	16810	34257
22290	17476	31746	6445	14284
3208	7700	3076	9911	2
4045	43	2214	13988	21193
14771	1646	11054	2550	813
3172	2497	22809	28548	8126
7792	14404	7511	147	14420
3599	5003	2696	4885	2753
6406	3112	6437	6205	9438
22604	6638	5926	1036	5956
2491	2497	20573	1066	931
35547	26233	21758	18006	12618
31229	35743	12581	3151	25926
3703	564	8347	555	958
249	514	12405	8292	33410
3703	684	958	564	5740
196	2550	11356	14771	2632
14405	17036	11424	14406	31058
22933	10704	24321	2506	18250
958	3795	10801	13082	8347
3137	12495	12545	3363	32134
24142	6313	6292	17597	19150
3208	9911	2	91	5207
11923	35071	13677	25602	6873
3703	14881	8347	255	958
454	25595	5926	3683	18950
5871	4186	3315	10700	7508
13	9106	3365	27188	4992
3208	2	928	9911	1452
340	6244	12542	3676	1066
155	2632	5238	35822	2550
25595	2791	1727	6392	28456
25321	6760	36077	17460	29509
21205	28548	10884	25663	35223
469	4699	1260	2631	1893
958	8815	978	3703	255
16748	23846	12285	23793	6994
32192	15255	3626	21553	33321
7722	30558	16904	16187	17079
1743	1355	6005	340	4864
6143	17060	11444	15875	32832
27525	27523	10442	9899	10468
15840	1330	1383	14213	966
6056	16740	946	795	9460
3599	4885	5025	29425	2196
1066	2497	347	1073	170
2939	14190	69	3079	3439
946	1494	30533	1564	899
5857	2168	3622	973	24058
3208	7700	3076	91	5207
1205	2068	2789	654	5926
946	16740	6056	1494	795
564	33	684	8884	743
27520	27523	27525	12495	10442
3703	958	684	564	555
24475	33702	33701	30399	11477
12630	12673	33686	35638	6508
20101	9138	2179	14674	24994
34097	5993	22935	25614	24137
5518	354	9407	6713	5467
5926	4328	5590	14276	9892
2327	2291	24721	35339	7925
5926	4328	5590	14276	9892
946	37725	28243	2730	1088
15410	30590	37804	26289	14437
32355	18916	8292	26388	10132
27507	13176	28548	30412	24584
12408	3661	3646	18902	8127
29126	1499	28476	35338	28535
6766	4942	864	2158	2506
16442	34263	16440	33445	16450
455	6405	12495	3266	3271
9138	4790	7895	1072	6919
25595	5926	3683	1153	18950
931	5847	5488	21501	24007
1355	6244	2497	1372	12542
2282	24700	28456	33731	33759
13027	735	3703	149	12720
2632	155	2550	1710	5238
3970	25595	325	5926	4277
1452	8399	11079	11940	8797
3703	564	8347	555	958
19617	28628	7667	28745	29838
1756	4794	931	1076	1765
34274	6416	28167	12933	7394
1153	8303	15741	29177	33650
6872	12720	13636	6076	23693
3266	2975	11004	3278	435
5871	356	4186	3315	10700
6904	7306	23	1436	10131
1436	699	1384	389	474
958	3703	555	684	978
450	10	690	3599	39
614	19324	19320	14949	19318
454	18950	2764	3683	27205
14468	9330	9509	14680	34492
564	555	684	449	5740
9729	1998	19135	179	14366
13770	4699	534	3422	1896
573	2347	304	2506	285
31610	37725	1498	37792	24846
18258	34554	34535	34548	10104
29680	7063	26965	31226	18760
1066	2497	1073	170	4537
25394	5607	16740	4177	2507
15882	3172	8722	20153	10957
23826	11332	30808	30799	3222
4790	1436	699	5657	9138
50	3238	13634	4116	9911
12724	16802	12736	6839	12751
2632	155	2550	5238	5560
34031	9308	9318	37729	19226
1587	1494	1674	946	6056
8924	28103	26872	24582	28108
3208	9911	1452	7504	1436
9729	1998	14366	26521	946
3801	3781	33829	3798	3823
9798	20120	36841	12647	36842
6249	6970	7952	5556	2101
11663	35482	26374	22260	6445
7472	15211	25151	34662	37193
3819	3853	16131	3820	16073
1426	3076	9911	1436	1452
18928	16211	12607	8442	17970
4699	438	469	1896	9490
20573	96	38353	347	20553
14580	12845	18758	12847	7754
449	2121	3862	1029	2003
9911	3183	1452	7504	443
3703	564	958	684	8884
17035	23422	699	1299	10131
6056	16740	946	795	2507
29814	3643	6375	483	3669
5094	3703	958	13917	4769
1452	4776	1140	3215	8962
30004	31173	11026	25040	21792
26261	6873	15774	18351	18577
233	16272	9051	4442	3125
573	2347	304	2506	7712
6021	31056	7754	15795	602
946	16740	6056	1494	795
4172	2992	552	5999	29247
37484	3778	8690	11405	33280
14190	3079	69	5443	25595
3703	564	8347	555	958
2196	3978	1436	699	3599
5926	9892	4328	14276	984
23886	14010	37792	26453	34156
28775	34702	35822	27219	5166
1066	2497	1073	347	170
946	16740	1494	6056	795
1660	24461	23071	664	4127
35257	9483	36896	21211	34998
4699	3630	438	1260	1893
564	1596	3703	3215	555
946	1494	16740	6056	795
31188	22947	18418	23999	31184
9138	1436	1209	974	23
1754	931	7232	4967	9729
37878	31746	17476	30282	14284
1499	14366	2507	9023	29165
7776	34120	7735	7733	15716
17036	22776	10748	36992	17032
7113	23981	32480	26504	22453
5124	15403	7448	2121	5695
2397	14348	32667	19328	19092
18307	7085	18289	9961	11692
14866	4461	7583	28973	6027
3426	3422	3418	4562	34092
12093	27507	1084	25663	10972
3703	958	978	555	684
24319	6923	32464	17486	9798
3703	3800	555	8347	958
3703	564	8347	555	958
1494	917	946	2507	1564
284	258	4247	3080	5837
10683	3955	48	15	47
3208	2	3154	9911	1452
7587	1436	1452	8385	1422
1998	29837	17497	8005	25464
1957	38182	18904	22084	30217
25595	10551	30696	4308	38204
946	16740	6056	795	1564
20992	6873	35071	18351	6902
11179	16317	1973	1980	1763
1452	9911	1436	3988	3208
2743	34144	16112	2992	552
3681	23343	13180	12450	1205
35052	37792	16760	32997	31211
474	699	1436	389	1021
17094	23316	34011	23335	34711
13	3365	9106	7573	27188
19154	26985	26652	26665	26658
35538	31058	5166	30550	18820
6056	16740	2507	946	1494
14975	1391	342	13432	28207
573	7712	383	2347	304
573	2347	304	2506	285
6181	7473	18584	27868	11537
2697	946	1494	1564	23007
12575	12578	12942	10442	720
561	7950	15403	2101	7952
27763	18424	18635	12392	27340
1918	1919	34613	15729	3897
18509	23304	10159	13193	23332
699	474	1436	563	4790
36677	10233	35912	7104	12058
946	1494	1564	634	795
9051	946	1494	1092	1564
634	946	6056	16740	795
32784	25040	18199	14215	17154
24318	15888	31058	35619	5166
25595	18652	25060	18648	931
3208	7700	3076	9911	2
958	28	684	24	1541
3208	7700	3076	9911	5207
19636	28248	11038	9040	37244
2506	5473	286	2347	2317
2506	296	2347	573	287
3703	564	8347	555	958
555	3703	684	958	8347
21803	24484	12673	14044	10067
2975	3266	435	27853	12560
587	441	23723	23738	23744
35929	34834	14074	27779	35912
233	239	1092	9051	17170
17765	36849	4520	2116	26228
30521	3626	15255	14704	30522
3326	791	6056	1612	895
6455	36417	2506	2347	573
28778	29951	34273	15316	18765
5820	38037	5739	29808	28665
10	3857	39	450	690
573	2347	304	2506	7712
19125	25595	466	19114	19115
1452	3208	1291	9911	4628
1614	1615	4219	1616	28924
4116	561	2333	8894	8899
50	3238	13634	4116	9911
3010	4208	6163	22574	4240
8692	6205	16313	14882	1721
1144	25595	26417	3386	1211
13474	32010	21394	23064	33853
1436	474	699	389	1021
19397	22947	30004	31768	14476
3703	564	3215	8347	11079
946	1494	634	16740	1564
22952	13052	30108	22183	25322
10816	28971	16001	34139	15516
8554	4984	31923	9483	35271
3208	7700	3076	9911	2
1066	2497	347	1073	170
36678	3021	6267	11469	35578
3208	9911	2	91	5207
25598	32462	31678	25611	1438
3936	5607	2507	24456	4177
12342	17200	3418	4699	469
19125	25595	23513	466	22171
10095	28262	36893	37930	37932
5881	10326	1085	7508	3315
4	2219	596	768	3703
3703	564	3215	8347	11079
5386	1452	3076	1436	15
1791	17892	23693	9389	14252
5617	5518	6734	9407	2727
948	2168	3622	1257	4016
5488	931	4407	28548	27042
981	2059	9165	3927	1412
474	1436	699	389	2017
4186	3315	356	5871	10700
38020	806	27956	21336	10142
4144	1921	1939	3895	12864
946	1494	1564	795	1674
7877	9911	2279	1452	3988
17429	30032	3676	1093	557
1066	2497	347	1073	170
23180	35912	11260	35231	9436
1205	647	2068	2789	654
12735	27926	579	34906	16894
6087	18263	36316	34241	1636
3208	7700	3076	9911	5207
18564	9911	1452	10221	3208
1564	946	1494	899	795
18750	8126	35487	20153	2497
3703	564	8347	3215	1596
457	3439	6786	6787	3546
3208	7700	3076	9911	2
25583	25580	30639	17803	18974
12784	11282	8275	30700	31445
34003	24716	28233	8240	34264
6850	35866	13677	35071	12404
3208	7700	3076	9911	2
340	6244	12542	3676	2290
15554	18351	34483	14040	15774
25603	28960	10812	26580	33492
35496	1922	36210	36209	26941
4652	552	1660	24543	11542
946	16740	1494	6056	795
931	1779	5847	1066	5488
27991	10159	24815	33520	33789
20397	3437	6814	7140	6787
29266	13962	29229	29279	28661
2102	17928	30090	22943	26126
9953	18307	7087	12495	3550
6643	15393	28502	16263	7971
22949	17697	10288	21509	19273
16058	17114	16108	30356	15599
1436	699	1396	1394	474
23513	19125	6837	25595	19115
18289	7085	10680	28587	28591
3703	564	8347	555	958
37603	11424	10203	34213	37777
2168	973	4016	1257	5885
32277	31682	33420	28233	9624
4700	3640	4684	4186	3261
28333	15554	18351	35866	25243
946	16740	6056	1494	795
5518	9407	6713	5467	5464
946	6056	1494	1564	1612
3874	1524	735	3703	596
16740	634	795	1494	946
9911	18102	10221	3208	7562
562	585	30886	441	559
3442	27853	11004	30216	3266
10036	18424	12963	3215	8347
4201	4361	13955	1436	15840
3732	1765	6994	2442	12263
35302	3172	8722	2281	21205
212	37941	1717	16615	1716
10326	18225	5871	374	3315
559	26570	30048	26126	30630
357	259	1145	1153	894
28657	13930	29279	28658	13942
35912	27779	34834	7129	36677
12864	146	24875	1939	4144
22651	9715	3626	32371	30456
8952	21663	9703	31103	15692
14405	14406	17784	18867	31058
342	28207	16952	33585	311
13635	13634	15403	2121	16
98	4116	561	2333	8894
681	6128	783	11960	1809
474	699	1436	389	2017
3703	564	8347	555	958
2550	11356	813	14771	2632
946	1494	1564	795	4137
3703	564	8347	555	958
255	2856	958	684	3703
16124	22135	34097	8055	6298
1140	1452	23017	2121	255
4186	374	10326	3315	10770
9841	26818	22934	10239	19537
6	3703	596	735	149
9763	3267	6437	6406	3112
26748	10721	31516	7026	13327
2063	25611	33254	28161	20805
2562	6205	1727	6437	931
4263	25005	14228	28480	15717
27464	25256	35866	8394	37991
1436	2017	699	1021	23
564	3703	555	8347	17
8090	21793	558	2576	2662
14952	36067	36080	36072	33598
3208	9911	1452	4628	3076
1000	374	421	5871	356
565	1398	17859	42	17881
946	1494	16740	6056	795
2180	284	3080	5837	258
23130	13917	18355	8797	5596
24118	17474	21284	13721	6057
8259	5440	5427	28109	36677
35643	29615	16855	7166	20079
11424	37777	36897	8926	6223
1092	233	16272	9051	4442
573	2347	304	2506	7712
1564	899	1494	946	280
573	2347	2506	383	2303
3732	31183	3608	31193	2442
17474	24118	37957	30922	2249
5926	9892	4328	14276	776
2975	11004	3266	435	18322
573	2347	304	2506	7712
3001	12953	2813	8690	33749
2121	3862	1029	2003	978
1222	8605	35824	15445	25621
3703	6119	6095	13917	13082
2497	347	1073	170	4537
3703	564	8347	555	958
